layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
36,270,79,371,0.070910,0.075394
36,271,96511,95502,0.066445,0.073894
36,272,34,1779,0.073307,0.079851
36,273,85043,373004,0.118023,0.146327
36,274,103856,122302,0.143991,0.101169
36,275,3917,164132,0.075388,0.098333
36,276,74,17440,0.071195,0.074787
36,277,3088,2916,0.084986,0.072624
36,278,0,8,0.000000,0.047089
36,279,1571,39177,0.071577,0.081895
36,280,4527,154371,0.066840,0.070969
36,281,43314,83638,0.098016,0.083111
36,282,35633,215455,0.144588,0.102687
36,283,9796,328517,0.076501,0.079954
36,284,572,12491,0.075903,0.080294
36,285,29917,921214,0.074789,0.110174
36,286,3979,76007,0.107240,0.085942
36,287,507203,1164061,0.103940,0.089064
36,288,259,399,0.061361,0.073607
36,289,104,5154,0.077233,0.089467
36,290,2769,167044,0.071236,0.087091
36,291,25946,139130,0.110423,0.113803
36,292,11447,360,0.105547,0.099467
36,293,1686,28873,0.064501,0.077980
36,294,24,395,0.069519,0.060388
36,295,1049,574,0.072925,0.074184
36,296,5794,821883,0.077343,0.097967
36,297,83,550,0.069112,0.072816
36,298,2440,70392,0.076011,0.085269
36,299,1942,24196,0.071331,0.085480
36,300,113,92,0.073944,0.065451
36,301,25812,392805,0.083553,0.094033
36,302,1798,4806,0.063684,0.086858
36,303,10428,187614,0.064855,0.075751
36,304,55,49,0.057202,0.066072
36,305,2796,22734,0.117612,0.101554
36,306,469,140,0.068809,0.075718
36,307,36143,805642,0.090567,0.110008
36,308,80,80,0.065530,0.063000
36,309,274,7294,0.072968,0.077599
36,310,32551,13763,0.081077,0.076985
36,311,168,44,0.094760,0.092102
36,312,72635,713743,0.084202,0.105359
36,313,1466,114874,0.079813,0.085951
36,314,2,0,0.052856,0.000000
36,315,846,76175,0.074770,0.085159
36,316,1814,369778,0.083967,0.111346
36,317,138605,261275,0.090124,0.093506
36,318,6686,168745,0.071261,0.128852
36,319,56,12366,0.079520,0.082310
36,320,10364,872815,0.072284,0.140435
36,321,5824,19304,0.044560,0.081149
36,322,2,2,0.053223,0.065918
36,323,17129,90706,0.086092,0.080878
36,324,10273,134674,0.120493,0.125562
36,325,416,65467,0.072222,0.081501
36,326,1720,118462,0.071128,0.084996
36,327,244,10644,0.070952,0.080770
36,328,277,189,0.060194,0.070325
36,329,2685,107579,0.071550,0.081571
36,330,167268,982500,0.065300,0.079591
36,331,59,20,0.105622,0.086511
36,332,1097,648,0.084362,0.099663
36,333,3988,102725,0.066647,0.076082
36,334,954,19903,0.076480,0.079794
36,335,16556,648612,0.079433,0.119101
36,336,5,18,0.071240,0.076972
36,337,35,1665,0.051737,0.075258
36,338,2683,408836,0.099774,0.108145
36,339,1775,126981,0.071078,0.084731
36,340,27444,383069,0.101720,0.103987
36,341,5255,72114,0.074845,0.089993
36,342,52954,161980,0.093673,0.089857
36,343,9241,862742,0.078549,0.096506
36,344,312,9376,0.067404,0.080140
36,345,26,4,0.076900,0.085938
36,346,15993,7979,0.081381,0.084136
36,347,7268,559,0.093263,0.085337
36,348,145,72520,0.083757,0.092526
36,349,10438,306296,0.065802,0.079233
36,350,1153,63713,0.091312,0.087366
36,351,46,261,0.027763,0.050010
36,352,15336,217,0.084600,0.070624
36,353,3902,221928,0.091990,0.100332
36,354,0,0,0.000000,0.000000
36,355,38194,51181,0.092841,0.087772
36,356,56564,193185,0.103126,0.094062
36,357,257,23313,0.078656,0.092997
36,358,25955,257768,0.199226,0.103595
36,359,3891,48584,0.067369,0.081919
36,360,2854,987,0.078057,0.075356
36,361,1504,123673,0.078511,0.088007
36,362,1065,14938,0.082305,0.077816
36,363,15950,143174,0.052864,0.080046
36,364,1215,3053,0.074323,0.070580
36,365,8178,216986,0.096156,0.104633
36,366,410,1233,0.066297,0.074225
36,367,4367,219183,0.063178,0.076364
36,368,102,138,0.060079,0.066530
36,369,2144,186381,0.078101,0.079472
36,370,35,129,0.026451,0.065971
36,371,48348,250086,0.130897,0.102671
36,372,1441,7821,0.075253,0.081695
36,373,629,15405,0.054252,0.088738
36,374,546,56480,0.078831,0.094498
36,375,1011,26630,0.063979,0.082253
36,376,2658,2896,0.076814,0.081474
36,377,1,0,0.042969,0.000000
36,378,21608,761595,0.088772,0.124332
36,379,50,97092,0.062705,0.078929
36,380,56354,346905,0.093664,0.091938
36,381,74883,555470,0.085773,0.102835
36,382,3627,187111,0.094482,0.084354
36,383,16,0,0.077362,0.000000
36,384,19744,172774,0.126924,0.088559
36,385,1,0,0.025146,0.000000
36,386,4651,15021,0.076453,0.073163
36,387,468,16477,0.079449,0.087062
36,388,160,104,0.083171,0.095391
36,389,819,139042,0.085191,0.093114
36,390,361,7,0.067781,0.086879
36,391,1212,968,0.062600,0.053436
36,392,1877,60056,0.078505,0.084472
36,393,153,2581,0.072164,0.070973
36,394,50357,593414,0.095537,0.110728
36,395,361,357896,0.065665,0.091162
36,396,1463,246247,0.091438,0.096641
36,397,1,55,0.066895,0.063943
36,398,10495,444760,0.074091,0.083038
36,399,90,631,0.089749,0.073671
36,400,5006,108376,0.080590,0.108658
36,401,4609,109764,0.086718,0.082116
36,402,10239,11522,0.099694,0.095755
36,403,66493,245147,0.084039,0.097923
36,404,55,5326,0.080935,0.083932
36,405,2764,144597,0.074344,0.077744
36,406,90,456,0.067860,0.072214
36,407,2058,201309,0.101770,0.112935
36,408,1472,23950,0.066800,0.078388
36,409,0,0,0.000000,0.000000
36,410,37601,391983,0.081730,0.098526
36,411,1562,5987,0.078906,0.077420
36,412,238,28582,0.067442,0.079130
36,413,4294,47634,0.088191,0.076991
36,414,282,33013,0.078525,0.084991
36,415,4444,10456,0.079386,0.082241
36,416,1257,57628,0.079322,0.081441
36,417,1760,2191,0.118183,0.111962
36,418,83,538,0.062347,0.072710
36,419,525948,240075,0.129238,0.084599
36,420,224,23068,0.080450,0.082377
36,421,311,13999,0.069014,0.082721
36,422,6143,254458,0.077468,0.088638
36,423,37503,10233,0.115858,0.091718
36,424,12304,706,0.090815,0.074236
36,425,16495,127514,0.062651,0.095095
36,426,4977,13380,0.076268,0.067932
36,427,11147,54859,0.088823,0.101977
36,428,75,8677,0.079056,0.075735
36,429,984,15899,0.073632,0.080984
36,430,114,300,0.060402,0.071360
36,431,9906,232328,0.082038,0.077381
36,432,2069,837,0.085063,0.072309
36,433,1577,113,0.097607,0.107625
36,434,1660,6514,0.077095,0.076865
36,435,82778,314185,0.102287,0.099015
36,436,1677,7034,0.079886,0.076102
36,437,37783,163550,0.100743,0.098256
36,438,2167,67504,0.096115,0.081148
36,439,187,570,0.083866,0.074107
36,440,2195,46767,0.080476,0.077836
36,441,3246,136002,0.073307,0.087949
36,442,24084,233776,0.112968,0.133130
36,443,20904,54039,0.087426,0.086788
36,444,12794,60327,0.070865,0.074251
36,445,46,647,0.069944,0.073496
36,446,1727,3156,0.082939,0.076632
36,447,18628,190366,0.072222,0.083603
36,448,23200,125337,0.100552,0.103877
36,449,125,58,0.085529,0.077687
36,450,15268,65307,0.082745,0.088442
36,451,18005,16663,0.087038,0.078023
36,452,2471,197084,0.074529,0.081088
36,453,45597,354099,0.082982,0.088759
36,454,4662,132305,0.072969,0.079582
36,455,534,737,0.084676,0.072047
36,456,171838,700834,0.112519,0.122374
36,457,27831,94823,0.104329,0.123915
36,458,383,935,0.109232,0.080307
36,459,52583,736629,0.097904,0.115532
36,460,26184,238764,0.095016,0.083880
36,461,91,1331757,0.076091,0.102697
36,462,1197,2500,0.080666,0.076161
36,463,87,8391,0.075350,0.073867
36,464,7548,202410,0.070425,0.085818
36,465,4551,103439,0.066056,0.076980
36,466,39,2678,0.070901,0.084037
36,467,4,53,0.052124,0.075923
36,468,15575,139190,0.081836,0.178528
36,469,1678,671,0.074063,0.074668
36,470,54117,471163,0.105488,0.103924
36,471,46589,510733,0.131300,0.173843
36,472,903,267727,0.087457,0.119616
36,473,3988,3842,0.057062,0.060885
36,474,128108,4058,0.092417,0.076758
36,475,1526,3444,0.073502,0.071501
36,476,20272,7062,0.084158,0.077304
36,477,36571,157552,0.069318,0.126956
36,478,25,1575,0.075352,0.078639
36,479,90597,139197,0.096618,0.078165
36,480,72117,379586,0.096741,0.092517
36,481,29146,1662612,0.101640,0.124289
36,482,2549,125917,0.074074,0.102339
36,483,2310,5236,0.081741,0.085637
36,484,83635,398981,0.108715,0.126676
36,485,1054,53906,0.084079,0.086183
36,486,1594,198804,0.081190,0.099734
36,487,17,4186,0.081600,0.077229
36,488,8933,154064,0.079669,0.085129
36,489,50632,26140,0.087302,0.087600
36,490,688,53853,0.065589,0.082005
36,491,905,15809,0.079303,0.082105
36,492,8153,5875,0.078263,0.078368
36,493,6879,19131,0.078567,0.073872
36,494,915,2087,0.075870,0.073995
36,495,11223,476973,0.102727,0.095451
36,496,149,221,0.063250,0.074355
36,497,13460,290086,0.086695,0.101713
36,498,16014,634011,0.087569,0.103962
36,499,119,261,0.089320,0.075452
36,500,303,28232,0.077662,0.085566
36,501,141382,333360,0.084320,0.076728
36,502,8636,57541,0.071608,0.092482
36,503,27112,327555,0.095692,0.101743
36,504,271,37075,0.084029,0.083683
36,505,46,21224,0.075132,0.085019
36,506,221,107214,0.084382,0.094016
36,507,10637,63276,0.083763,0.075424
36,508,6778,46,0.079377,0.067659
36,509,70540,222701,0.101911,0.090446
36,510,413445,1197104,0.139468,0.108660
36,511,13582,310149,0.089640,0.094934
37,0,17928,242468,nan,nan
37,1,19851,394518,nan,nan
37,2,17732,210738,nan,nan
37,3,43780,452206,nan,nan
37,4,18655,281195,nan,nan
37,5,43918,297009,nan,nan
37,6,24190,249142,nan,nan
37,7,20036,228946,nan,nan
37,8,41401,400579,nan,nan
37,9,23602,739098,nan,nan
37,10,5,0,0.056689,0.000000
37,11,8456,148,0.092541,0.104476
37,12,115774,567006,0.091057,0.134789
37,13,18076,144819,0.056004,0.076327
37,14,948,3061,0.065640,0.069523
37,15,944,34946,0.074190,0.076973
37,16,24205,307790,0.096852,0.112362
37,17,20,16,0.092786,0.062057
37,18,36117,5844,0.084839,0.070185
37,19,1014,538595,0.080928,0.108705
37,20,1298,66544,0.071292,0.071421
37,21,3998,61462,0.091820,0.077504
37,22,875,210481,0.080033,0.106231
37,23,124521,436942,0.113923,0.123887
37,24,2,13,0.057739,0.079308
37,25,70406,56750,0.070611,0.091177
37,26,70196,812042,0.083297,0.109445
37,27,3283,123684,0.076892,0.088040
37,28,448,250245,0.081084,0.086350
37,29,128021,112396,0.123664,0.077001
37,30,67641,264241,0.117601,0.144534
37,31,3545,1849,0.076705,0.082283
37,32,11873,52712,0.060313,0.080478
37,33,2344,9101,0.071555,0.077457
37,34,2607,280,0.071632,0.073730
37,35,8689,129117,0.085520,0.096093
37,36,440,350,0.078660,0.073010
37,37,1232,184035,0.080053,0.095742
37,38,6847,27496,0.082165,0.078857
37,39,4411,184074,0.073378,0.077685
37,40,45,8,0.046479,0.046951
37,41,37919,2392841,0.071419,0.091928
37,42,160053,110378,0.174932,0.074609
37,43,37806,234195,0.082618,0.087820
37,44,1659,818886,0.072060,0.083303
37,45,2643,55464,0.061655,0.085517
37,46,101850,641800,0.097119,0.099107
37,47,1555,24723,0.074112,0.076081
37,48,391,1167,0.061792,0.059599
37,49,3161,13029,0.095683,0.096208
37,50,373,355,0.063600,0.063065
37,51,354,10474,0.069183,0.061472
37,52,11245,22759,0.072734,0.084559
37,53,824,27303,0.081074,0.082467
37,54,61,1,0.055304,0.052002
37,55,21,3,0.065918,0.071126
37,56,2459,16131,0.074109,0.078941
37,57,778,33676,0.058237,0.084083
37,58,397,594,0.064800,0.078782
37,59,49063,113791,0.087704,0.099358
37,60,289,2336,0.070661,0.071166
37,61,13365,36576,0.071836,0.071811
37,62,997,25452,0.059206,0.067782
37,63,13245,108286,0.042978,0.081625
37,64,500,37045,0.064534,0.079898
37,65,10062,79919,0.065287,0.076028
37,66,7402,105630,0.072136,0.084209
37,67,275,18527,0.067973,0.063729
37,68,753,10565,0.065742,0.078371
37,69,111379,619606,0.079195,0.086703
37,70,38993,44853,0.107386,0.074792
37,71,6095,126131,0.051530,0.105767
37,72,3784,191268,0.096482,0.084270
37,73,1,445,0.036621,0.050076
37,74,413,542,0.067659,0.064601
37,75,1518,2687,0.072271,0.070764
37,76,330,36421,0.079047,0.085751
37,77,31358,190556,0.066241,0.071779
37,78,27180,361944,0.061272,0.108414
37,79,152,28,0.067535,0.072736
37,80,96,7254,0.065420,0.068441
37,81,453,99507,0.073235,0.073493
37,82,5158,115544,0.104751,0.104069
37,83,934,5510,0.073362,0.073444
37,84,51519,464448,0.076871,0.123826
37,85,1,4,0.078125,0.059204
37,86,149,321,0.064356,0.073245
37,87,4145,76471,0.079338,0.101494
37,88,2117,79620,0.085650,0.110334
37,89,42088,132676,0.094356,0.100998
37,90,1968,21694,0.081240,0.069153
37,91,62395,4885,0.056793,0.057991
37,92,36600,217097,0.085249,0.087298
37,93,3929,17,0.075217,0.070715
37,94,3223,345394,0.075223,0.078487
37,95,715,222,0.070845,0.074672
37,96,16627,348306,0.081137,0.090775
37,97,1196,23022,0.068682,0.072577
37,98,1885,171844,0.075767,0.085804
37,99,1997,734,0.086646,0.076027
37,100,213,69,0.062315,0.063289
37,101,2917,214783,0.080448,0.100792
37,102,7890,257648,0.110397,0.122358
37,103,1089,206,0.086883,0.085287
37,104,59,10287,0.065264,0.076932
37,105,50634,138244,0.085267,0.089620
37,106,287,595,0.077234,0.067101
37,107,1231,230230,0.070281,0.104837
37,108,378,167,0.060696,0.065823
37,109,2500,23336,0.061037,0.064213
37,110,327,40459,0.083872,0.077768
37,111,0,1,0.000000,0.059570
37,112,1840,37339,0.086383,0.075232
37,113,544,8244,0.072026,0.079938
37,114,22237,464302,0.096153,0.081650
37,115,49,61241,0.086974,0.080370
37,116,33694,31540,0.097753,0.106397
37,117,6082,135553,0.091158,0.129922
37,118,159,10153,0.065204,0.075399
37,119,13480,157928,0.073624,0.077868
37,120,31,5,0.058373,0.070215
37,121,2747,277777,0.070879,0.086704
37,122,64498,87934,0.074208,0.078423
37,123,28830,463375,0.081756,0.095192
37,124,83444,197286,0.071667,0.097887
37,125,9922,33800,0.080846,0.076940
37,126,3770,155422,0.085887,0.083964
37,127,15173,77429,0.065030,0.121211
37,128,281,38735,0.070159,0.079884
37,129,1156,2029,0.076291,0.076850
37,130,8082,248232,0.066490,0.071347
37,131,63742,207740,0.108938,0.090700
37,132,65700,275078,0.099052,0.097093
37,133,918,24645,0.080607,0.093277
37,134,17470,251832,0.070247,0.075719
37,135,7040,37835,0.075664,0.087922
37,136,7304,165549,0.148611,0.174724
37,137,2896,394633,0.069786,0.093478
37,138,5220,185546,0.077654,0.093107
37,139,462,232,0.074943,0.084626
37,140,724,19439,0.094907,0.072603
37,141,28370,819188,0.073911,0.119860
37,142,569,2956,0.072267,0.072537
37,143,40138,290249,0.069200,0.084947
37,144,107,301,0.088117,0.071569
37,145,912,942,0.070763,0.073450
37,146,175,36,0.072933,0.075555
37,147,58,10174,0.084127,0.082669
37,148,5018,101469,0.098089,0.121259
37,149,2783,293474,0.071171,0.081602
37,150,11844,235071,0.089876,0.094906
37,151,2507,3176,0.092005,0.081053
37,152,3382,137366,0.075555,0.080357
37,153,8297,9779,0.070413,0.074467
37,154,4492,56012,0.056451,0.092461
37,155,703,574,0.054437,0.069970
37,156,2543,904190,0.073884,0.138669
37,157,1749,7608,0.075121,0.074009
37,158,678,150562,0.070652,0.083477
37,159,1053,123650,0.077423,0.095506
37,160,600,213781,0.080937,0.090786
37,161,663,361,0.058464,0.065701
37,162,20094,11116,0.077734,0.068979
37,163,36,528,0.053765,0.065479
37,164,723,67752,0.078237,0.080461
37,165,31751,333196,0.080380,0.082329
37,166,60775,412376,0.156043,0.134987
37,167,237,151,0.073547,0.056328
37,168,30936,302529,0.135526,0.116386
37,169,32409,314426,0.106493,0.106905
37,170,5089,4966,0.066872,0.070063
37,171,3284,176793,0.069488,0.079000
37,172,258,171,0.081617,0.083011
37,173,1531,1952,0.064465,0.074637
37,174,1191,28855,0.071284,0.099365
37,175,4166,70921,0.085153,0.081691
37,176,8326,7176,0.085695,0.083746
37,177,29926,332965,0.060382,0.066671
37,178,7426,508442,0.082532,0.082080
37,179,1883,94205,0.076428,0.082867
37,180,3998,347401,0.068697,0.078423
37,181,623034,229827,0.141907,0.070614
37,182,235,1631,0.070223,0.061825
37,183,8947,46895,0.099737,0.093110
37,184,1176,57180,0.081487,0.083931
37,185,455,185984,0.071744,0.090073
37,186,67774,209368,0.096803,0.087343
37,187,25850,175783,0.159995,0.164568
37,188,41761,162889,0.092861,0.101502
37,189,34184,426,0.065696,0.047700
37,190,17328,274281,0.097177,0.079065
37,191,65184,40990,0.095441,0.086328
37,192,11752,138993,0.070859,0.084923
37,193,395,88,0.079067,0.048850
37,194,180805,90940,0.076772,0.076099
37,195,292,5417,0.071879,0.074917
37,196,2237,235508,0.072245,0.073877
37,197,13331,369121,0.081387,0.105722
37,198,70108,1259320,0.081643,0.098325
37,199,3166,23569,0.074984,0.075171
37,200,20710,3761,0.087568,0.074249
37,201,444,3206,0.074501,0.082050
37,202,171,11205,0.062022,0.070904
37,203,3429,10272,0.071860,0.073290
37,204,7591,81629,0.069898,0.077383
37,205,292157,292018,0.112636,0.091374
37,206,4856,32490,0.074684,0.071807
37,207,209886,155327,0.166554,0.099726
37,208,4117,145673,0.074384,0.081033
37,209,52714,442688,0.096240,0.111736
37,210,3437,64417,0.064867,0.077523
37,211,3252,1261,0.073948,0.071393
37,212,2639,215005,0.070939,0.106306
37,213,2428,91067,0.073988,0.081902
37,214,21353,438309,0.083532,0.102492
37,215,4108,5203,0.081683,0.087614
37,216,8780,176513,0.099354,0.114188
37,217,13135,94273,0.105719,0.092904
37,218,34278,296426,0.090556,0.093549
37,219,1056,33471,0.092664,0.098948
37,220,1042,4411,0.077013,0.073775
37,221,114,43,0.065640,0.059934
37,222,29944,427532,0.095384,0.105068
37,223,19354,142781,0.084418,0.074814
37,224,453,52300,0.057624,0.078740
37,225,20345,33952,0.081535,0.088723
37,226,191,207,0.078538,0.053403
37,227,174404,618827,0.082363,0.086826
37,228,503,9870,0.071402,0.066320
37,229,0,0,0.000000,0.000000
37,230,1654,12740,0.076372,0.085788
37,231,3776,163,0.089600,0.071556
37,232,13605,29607,0.064205,0.070422
37,233,515,237551,0.072538,0.080712
37,234,18451,153670,0.073543,0.075739
37,235,11388,5781,0.070028,0.071566
37,236,909,196445,0.073542,0.082413
37,237,342,2135,0.075534,0.071405
37,238,17458,529578,0.037801,0.079889
37,239,1441,627139,0.073905,0.087691
37,240,257,40,0.069190,0.066071
37,241,636,683,0.085684,0.083098
37,242,4298,13712,0.063961,0.074041
37,243,36763,189328,0.101216,0.103914
37,244,596,33280,0.070163,0.077340
37,245,136297,281934,0.135681,0.115922
37,246,1131,28688,0.070245,0.064626
37,247,16761,204327,0.077314,0.087267
37,248,1,680,0.029053,0.080472
37,249,4591,485241,0.069604,0.095400
37,250,174,321,0.072677,0.070851
37,251,94966,344993,0.084263,0.091897
37,252,3806,93668,0.067302,0.074224
37,253,53,13,0.066977,0.065918
37,254,663,32702,0.076347,0.084133
37,255,453,7279,0.072571,0.085133
37,256,2654,266856,0.064322,0.084340
37,257,3368,77818,0.078542,0.090773
37,258,2601,41574,0.066385,0.100408
37,259,485,44187,0.081184,0.079292
37,260,10677,234468,0.065898,0.078172
37,261,7587,85550,0.075099,0.093792
37,262,2230,6761,0.074433,0.082025
37,263,2312,256381,0.074136,0.082654
37,264,1779,18251,0.089995,0.091534
37,265,26416,520337,0.086358,0.106909
37,266,237,961,0.059916,0.073217
37,267,1095,208625,0.075511,0.089850
37,268,3382,86712,0.077909,0.094025
37,269,1151,11,0.055153,0.057417
37,270,55497,812672,0.114222,0.150296
37,271,2608,42014,0.090957,0.082723
37,272,357,39804,0.064794,0.082532
37,273,4194,17801,0.092074,0.083937
37,274,1080,37,0.066063,0.082130
37,275,2743,248726,0.058582,0.105033
37,276,87,940,0.079938,0.083389
37,277,2296,83100,0.059842,0.070038
37,278,125257,927649,0.103080,0.118100
37,279,414,53692,0.079256,0.082347
37,280,23826,482778,0.116251,0.195003
37,281,6045,132171,0.077001,0.082057
37,282,10500,25013,0.053271,0.076406
37,283,493,50639,0.073926,0.084022
37,284,207824,730692,0.118559,0.125834
37,285,46944,240268,0.085587,0.091637
37,286,11290,257228,0.075230,0.086976
37,287,3498,5725,0.069662,0.074951
37,288,2896,4730,0.068101,0.078140
37,289,23150,138994,0.112080,0.182286
37,290,5698,239454,0.067477,0.090732
37,291,265788,990098,0.123507,0.130759
37,292,7519,66948,0.072129,0.069651
37,293,26383,380171,0.129726,0.090744
37,294,91513,483763,0.088713,0.105429
37,295,156,60,0.057925,0.065426
37,296,2938,39102,0.077421,0.081089
37,297,2557,122473,0.071228,0.103768
37,298,2703,6203,0.078583,0.091097
37,299,23429,249966,0.076876,0.077382
37,300,144,601502,0.063452,0.074773
37,301,37,4,0.070035,0.070068
37,302,1531,282489,0.071818,0.089098
37,303,40131,200315,0.097337,0.113154
37,304,82,193852,0.074889,0.100576
37,305,1591,9842,0.076451,0.071654
37,306,311,72,0.086412,0.068773
37,307,23,30,0.060632,0.062964
37,308,64709,157569,0.095012,0.116486
37,309,5181,3168,0.106559,0.064409
37,310,33996,251696,0.080771,0.100391
37,311,177,1818,0.119606,0.074113
37,312,4514,1535,0.081801,0.085516
37,313,323,11159,0.072380,0.074631
37,314,27486,329603,0.072820,0.088259
37,315,52,49718,0.073360,0.071767
37,316,536,85820,0.080269,0.086126
37,317,3,99,0.045817,0.090416
37,318,50,9,0.067170,0.062798
37,319,30448,345598,0.094320,0.111181
37,320,15968,19966,0.061137,0.073940
37,321,3286,17730,0.060003,0.067436
37,322,43851,289632,0.105251,0.125384
37,323,823,62135,0.072804,0.092971
37,324,23420,368336,0.091597,0.104089
37,325,1799,17728,0.066159,0.075151
37,326,5992,149597,0.071743,0.080330
37,327,79,7,0.062369,0.058071
37,328,1880,16040,0.066085,0.074383
37,329,16420,272504,0.075726,0.121702
37,330,369,35765,0.072472,0.082083
37,331,17629,50497,0.047114,0.076307
37,332,49892,988273,0.084996,0.098475
37,333,8202,82367,0.069081,0.081592
37,334,98388,567025,0.105706,0.123072
37,335,2708,20880,0.100512,0.083703
37,336,807,83464,0.075871,0.081628
37,337,18,42,0.070407,0.062576
37,338,237,116,0.063712,0.081655
37,339,1532,35363,0.079768,0.072347
37,340,118,681,0.064449,0.075827
37,341,2130,11892,0.066229,0.070810
37,342,942,3578,0.057812,0.069495
37,343,2865,115012,0.081132,0.085057
37,344,26760,315542,0.179255,0.093686
37,345,3202,4824,0.064098,0.073086
37,346,20245,145804,0.083481,0.095250
37,347,24934,122810,0.049654,0.072939
37,348,22,3662,0.074385,0.068634
37,349,3025,23259,0.066867,0.071761
37,350,85,156,0.072102,0.068999
37,351,146,57,0.069513,0.072728
37,352,1031,31949,0.069084,0.073725
37,353,4323,541891,0.086526,0.141992
37,354,923,3049,0.071427,0.072148
37,355,51678,506971,0.067424,0.085074
37,356,20635,437029,0.069733,0.077608
37,357,2033,6091,0.080063,0.079678
37,358,218,125,0.108593,0.092314
37,359,3937,5808,0.075197,0.076474
37,360,106,1309,0.084648,0.082387
37,361,3,1,0.199056,0.085938
37,362,15,276,0.059709,0.073320
37,363,2299,925,0.082419,0.084706
37,364,118145,848856,0.091177,0.103034
37,365,6643,78027,0.067040,0.086788
37,366,76645,424892,0.111265,0.127967
37,367,10512,62313,0.066453,0.070918
37,368,36596,571007,0.090585,0.114097
37,369,72432,476077,0.069924,0.103263
37,370,4524,25865,0.088464,0.086789
37,371,24050,5586,0.086595,0.079640
37,372,26,56,0.055641,0.049807
37,373,1342,3065,0.072445,0.074217
37,374,726,37992,0.071745,0.078158
37,375,43646,1039,0.087292,0.083906
37,376,52762,143007,0.071313,0.072176
37,377,95,129,0.088804,0.073712
37,378,313338,469824,0.063697,0.077297
37,379,6300,179076,0.071013,0.076092
37,380,710,149939,0.076250,0.081551
37,381,27760,86466,0.161819,0.396676
37,382,2306,20,0.078861,0.072717
37,383,2547,158829,0.076626,0.084053
37,384,10746,885323,0.075156,0.110639
37,385,54224,15664,0.069596,0.096140
37,386,605,60,0.071716,0.071322
37,387,71894,342112,0.109924,0.124430
37,388,32,278,0.088196,0.077308
37,389,4792,249673,0.076972,0.094264
37,390,18015,83796,0.093033,0.078165
37,391,34774,286291,0.157726,0.117300
37,392,5958,936,0.066612,0.072207
37,393,18348,248794,0.077559,0.088523
37,394,22906,279939,0.134660,0.101773
37,395,22999,20217,0.060609,0.062011
37,396,6404,74634,0.082818,0.084873
37,397,931,10451,0.065992,0.073077
37,398,18762,585627,0.091200,0.111838
37,399,2471,307426,0.071372,0.087614
37,400,0,0,0.000000,0.000000
37,401,35013,945489,0.102562,0.139749
37,402,630,781,0.072918,0.080132
37,403,6588,133577,0.071283,0.110599
37,404,46,8,0.062569,0.061279
37,405,71374,110533,0.114745,0.103080
37,406,26923,273853,0.067470,0.080554
37,407,47,4631,0.073773,0.082475
37,408,51327,2526,0.131860,0.094321
37,409,34,3621,0.070718,0.077887
37,410,10090,134503,0.069247,0.074658
37,411,155241,509960,0.099562,0.107796
37,412,15431,138844,0.098006,0.107406
37,413,2715,18178,0.064849,0.082827
37,414,46,3,0.094737,0.059408
37,415,64439,479022,0.096026,0.091071
37,416,28510,502777,0.076033,0.117441
37,417,12793,133375,0.083728,0.096465
37,418,181,2,0.064127,0.061157
37,419,959,74504,0.104774,0.086221
37,420,82790,191723,0.126355,0.131029
37,421,8082,96556,0.060653,0.076979
37,422,162,402,0.089232,0.057515
37,423,5819,1166164,0.077350,0.092353
37,424,36709,143863,0.078257,0.131548
37,425,81499,1186337,0.088233,0.107710
37,426,1,1909,0.017334,0.071501
37,427,191122,458076,0.136176,0.131643
37,428,17886,660294,0.072669,0.084162
37,429,645,66876,0.073737,0.081839
37,430,3744,230857,0.081867,0.100214
37,431,84762,409923,0.095161,0.103658
37,432,366,1454,0.076221,0.074330
37,433,85,35,0.078500,0.068293
37,434,1313,41209,0.070341,0.079430
37,435,867,76714,0.087625,0.086967
37,436,2813,1767,0.069020,0.067849
37,437,10649,118870,0.069323,0.082450
37,438,57523,581411,0.149107,0.124596
37,439,112,287,0.071764,0.081940
37,440,50002,164141,0.100409,0.097332
37,441,3271,14686,0.070318,0.076305
37,442,2575,45801,0.070464,0.080863
37,443,1686,5130,0.073099,0.079004
37,444,7819,110,0.089277,0.092867
37,445,9129,9865,0.080831,0.080969
37,446,5573,394414,0.066522,0.079671
37,447,850,107733,0.069924,0.085939
37,448,6999,231710,0.071671,0.083774
37,449,270,124,0.076315,0.072191
37,450,25264,121358,0.076144,0.090579
37,451,21163,184121,0.076080,0.076497
37,452,1105,4905,0.075786,0.088941
37,453,489,1732,0.091558,0.077936
37,454,17970,385473,0.077596,0.079990
37,455,4338,56011,0.064886,0.076830
37,456,17,12641,0.083826,0.086666
37,457,2113,3023,0.077098,0.075280
37,458,10077,9750,0.088110,0.088110
37,459,28185,242339,0.086160,0.090418
37,460,72756,909959,0.063923,0.076347
37,461,3029,4024,0.097156,0.092591
37,462,1585,74403,0.071192,0.095276
37,463,2323,859,0.095244,0.071215
37,464,479,1409836,0.069785,0.089536
37,465,2092,25145,0.072199,0.079389
37,466,3915,1383,0.080312,0.087269
37,467,459,2857,0.067627,0.083367
37,468,20535,106251,0.078281,0.094036
37,469,52439,202753,0.076708,0.098569
37,470,32501,295598,0.080597,0.096226
37,471,8188,4049,0.083725,0.084322
37,472,2168,1144,0.072131,0.077101
37,473,60,23,0.065387,0.068933
37,474,67823,221785,0.112046,0.129497
